R4ID,Identificador,Dist,Ranitas_C4M,C4M
1245,23175,18,0,0
1246,23176,19,0,0
1247,23177,20,0,0
1248,23178,21,0,0
1249,23179,22,0,0
1250,23180,23,0,0
1251,23181,25,0,0
1252,23182,26,0,0
1253,23183,27,0,0
1254,23184,35,0,0
1255,23185,35,0,0
1256,23186,35,0,0
1257,23187,35,0,0
1258,23188,35,0,0
1259,23189,35,0,0
1260,23190,35,0,0
1261,23191,35,0,0
1262,23192,35,0,0
1263,23193,34,0,0
1264,23194,34,0,0
1265,23195,34,0,0
1266,23196,35,0,0
1267,23197,35,0,0
1268,23198,35,0,0
1269,23199,32,0,0
1270,23200,32,0,0
1271,23201,32,0,0
1272,23202,33,0,0
1273,23203,33,0,0
1274,23204,33,0,0
1275,23205,32,0,0
1276,23206,32,0,0
1277,23207,32,0,0
1278,23208,32,0,0
1279,23209,32,0,0
1280,23210,31,0,0
1281,23211,31,0,0
1282,23212,31,0,0
1283,23213,31,0,0
1284,23214,30,0,0
1285,23215,30,0,0
1286,23216,30,0,0
1287,23217,30,0,0
1288,23218,30,0,0
1289,23219,30,0,0
1290,23220,30,0,0
1291,23221,31,0,0
1292,23222,31,0,0
1293,23223,33,0,0
1294,23224,33,0,0
1295,23225,34,0,0
1296,23226,34,0,0
1297,23227,35,0,0
1298,23228,36,0,0
1299,23229,36,0,0
1300,23230,37,0,0
1301,23231,38,0,0
1302,23354,0,2,1
1303,23355,0,3,1
1304,23356,1,0,0
1305,23357,2,0,0
1306,23358,4,0,0
1307,23359,5,0,0
1308,23360,6,0,0
1309,23361,9,0,0
1310,23362,10,0,0
1311,23363,11,0,0
1312,23364,14,0,0
1313,23365,15,0,0
1314,23366,16,0,0
1315,23367,19,0,0
1316,23368,20,0,0
1317,23369,21,0,0
1318,23370,22,0,0
1319,23371,23,0,0
1320,23372,24,0,0
1321,23373,26,0,0
1322,23374,27,0,0
1323,23375,28,0,0
1324,23376,36,0,0
1325,23377,36,0,0
1326,23378,36,0,0
1327,23379,36,0,0
1328,23380,36,0,0
1329,23381,36,0,0
1330,23382,36,0,0
1331,23383,36,0,0
1332,23384,36,0,0
1333,23385,35,0,0
1334,23386,35,0,0
1335,23387,35,0,0
1336,23388,36,0,0
1337,23389,36,0,0
1338,23390,36,0,0
1339,23391,33,0,0
1340,23392,33,0,0
1341,23393,33,0,0
1342,23394,34,0,0
1343,23395,34,0,0
1344,23396,34,0,0
1345,23397,33,0,0
1346,23398,33,0,0
1347,23399,33,0,0
1348,23400,33,0,0
1349,23401,33,0,0
1350,23402,32,0,0
1351,23403,32,0,0
1352,23404,32,0,0
1353,23405,32,0,0
1354,23406,31,0,0
1355,23407,31,0,0
1356,23408,31,0,0
1357,23409,31,0,0
1358,23410,31,0,0
1359,23411,31,0,0
1360,23412,31,0,0
1361,23413,32,0,0
1362,23414,32,0,0
1363,23415,34,0,0
1364,23416,34,0,0
1365,23417,35,0,0
1366,23418,35,0,0
1367,23419,36,0,0
1368,23420,37,0,0
1369,23421,37,0,0
1370,23422,38,0,0
1371,23423,39,0,0
1372,23545,0,1,1
1373,23546,0,5,1
1374,23547,2,0,0
1375,23548,3,0,0
1376,23549,4,0,0
1377,23550,7,0,0
1378,23551,8,0,0
1379,23552,9,0,0
1380,23553,12,0,0
1381,23554,13,0,0
1382,23555,14,0,0
1383,23556,17,0,0
1384,23557,18,0,0
1385,23558,19,0,0
1386,23559,22,0,0
1387,23560,23,0,0
1388,23561,24,0,0
1389,23562,25,0,0
1390,23563,26,0,0
1391,23564,27,0,0
1392,23565,28,0,0
1393,23566,29,0,0
1394,23567,30,0,0
1395,23568,39,0,0
1396,23569,39,0,0
1397,23570,39,0,0
1398,23571,39,0,0
1399,23572,39,0,0
1400,23573,39,0,0
1401,23574,38,0,0
1402,23575,38,0,0
1403,23576,38,0,0
1404,23577,38,0,0
1405,23578,38,0,0
1406,23579,38,0,0
1407,23580,39,0,0
1408,23581,39,0,0
1409,23582,39,0,0
1410,23583,37,0,0
1411,23584,37,0,0
1412,23585,37,0,0
1413,23586,37,0,0
1414,23587,37,0,0
1415,23588,37,0,0
1416,23589,36,0,0
1417,23590,36,0,0
1418,23591,36,0,0
1419,23592,36,0,0
1420,23593,36,0,0
1421,23594,35,0,0
1422,23595,35,0,0
1423,23596,35,0,0
1424,23597,35,0,0
1425,23598,34,0,0
1426,23599,34,0,0
1427,23600,34,0,0
1428,23601,35,0,0
1429,23602,35,0,0
1430,23603,35,0,0
1431,23604,34,0,0
1432,23605,35,0,0
1433,23606,35,0,0
1434,23607,37,0,0
1435,23608,37,0,0
1436,23609,38,0,0
1437,23610,37,0,0
1438,23611,38,0,0
1439,23612,39,0,0
1440,23613,40,0,0
1441,23614,41,0,0
1442,23615,42,0,0
1443,23736,0,2,1
1444,23737,0,5,1
1445,23738,1,0,0
1446,23739,3,0,0
1447,23740,4,0,0
1448,23741,5,0,0
1449,23742,8,0,0
1450,23743,9,0,0
1451,23744,10,0,0
1452,23745,13,0,0
1453,23746,14,0,0
1454,23747,15,0,0
1455,23748,18,0,0
1456,23749,19,0,0
1457,23750,20,0,0
1458,23751,23,0,0
1459,23752,24,0,0
1460,23753,25,0,0
1461,23754,26,0,0
1462,23755,27,0,0
1463,23756,28,0,0
1464,23757,29,0,0
1465,23758,30,0,0
1466,23759,31,0,0
1467,23760,40,0,0
1468,23761,40,0,0
1469,23762,40,0,0
1470,23763,40,0,0
1471,23764,40,0,0
1472,23765,40,0,0
1473,23766,39,0,0
1474,23767,39,0,0
1475,23768,39,0,0
1476,23769,39,0,0
1477,23770,39,0,0
1478,23771,39,0,0
1479,23772,40,0,0
1480,23773,40,0,0
1481,23774,40,0,0
1482,23775,38,0,0
1483,23776,38,0,0
1484,23777,38,0,0
1485,23778,38,0,0
1486,23779,38,0,0
1487,23780,38,0,0
1488,23781,37,0,0
1489,23782,37,0,0
1490,23783,37,0,0
1491,23784,37,0,0
1492,23785,37,0,0
1493,23786,36,0,0
1494,23787,36,0,0
1495,23788,36,0,0
1496,23789,36,0,0
1497,23790,35,0,0
1498,23791,35,0,0
1499,23792,35,0,0
1500,23793,36,0,0
1501,23794,36,0,0
1502,23795,36,0,0
1503,23796,35,0,0
1504,23797,36,0,0
1505,23798,36,0,0
1506,23799,38,0,0
1507,23800,38,0,0
1508,23801,39,0,0
1509,23802,38,0,0
1510,23803,39,0,0
1511,23804,40,0,0
1512,23805,41,0,0
1513,23806,42,0,0
1514,23807,43,0,0
1515,23927,0,2,1
1516,23928,0,6,1
1517,23929,1,0,0
1518,23930,2,0,0
1519,23931,4,0,0
1520,23932,5,0,0
1521,23933,6,0,0
1522,23934,9,0,0
1523,23935,10,0,0
1524,23936,11,0,0
1525,23937,14,0,0
1526,23938,15,0,0
1527,23939,16,0,0
1528,23940,19,0,0
1529,23941,20,0,0
1530,23942,21,0,0
1531,23943,24,0,0
1532,23944,25,0,0
1533,23945,26,0,0
1534,23946,27,0,0
1535,23947,28,0,0
1536,23948,29,0,0
1537,23949,30,0,0
1538,23950,31,0,0
1539,23951,32,0,0
1540,23952,41,0,0
1541,23953,41,0,0
1542,23954,41,0,0
1543,23955,41,0,0
1544,23956,41,0,0
1545,23957,41,0,0
1546,23958,40,0,0
1547,23959,40,0,0
1548,23960,40,0,0
1549,23961,40,0,0
1550,23962,40,0,0
1551,23963,40,0,0
1552,23964,41,0,0
1553,23965,41,0,0
1554,23966,41,0,0
1555,23967,39,0,0
1556,23968,39,0,0
1557,23969,39,0,0
1558,23970,39,0,0
1559,23971,39,0,0
1560,23972,39,0,0
1561,23973,38,0,0
1562,23974,38,0,0
1563,23975,38,0,0
1564,23976,38,0,0
1565,23977,38,0,0
1566,23978,37,0,0
1567,23979,37,0,0
1568,23980,37,0,0
1569,23981,37,0,0
1570,23982,36,0,0
1571,23983,36,0,0
1572,23984,36,0,0
1573,23985,37,0,0
1574,23986,37,0,0
1575,23987,37,0,0
1576,23988,36,0,0
1577,23989,37,0,0
1578,23990,37,0,0
1579,23991,39,0,0
1580,23992,39,0,0
1581,23993,40,0,0
1582,23994,39,0,0
1583,23995,40,0,0
1584,23996,41,0,0
1585,23997,42,0,0
1586,23998,43,0,0
1587,23999,44,0,0
1588,24118,0,2,1
1589,24119,0,4,1
1590,24120,2,0,0
1591,24121,3,0,0
1592,24122,4,0,0
1593,24123,7,0,0
1594,24124,8,0,0
1595,24125,9,0,0
1596,24126,12,0,0
1597,24127,13,0,0
1598,24128,14,0,0
1599,24129,17,0,0
1600,24130,18,0,0
1601,24131,19,0,0
1602,24132,22,0,0
1603,24133,23,0,0
1604,24134,24,0,0
1605,24135,27,0,0
1606,24136,28,0,0
1607,24137,29,0,0
1608,24138,30,0,0
1609,24139,31,0,0
1610,24140,32,0,0
1611,24141,33,0,0
1612,24142,34,0,0
1613,24143,35,0,0
1614,24144,43,0,0
1615,24145,43,0,0
1616,24146,43,0,0
1617,24147,44,0,0
1618,24148,44,0,0
1619,24149,44,0,0
1620,24150,43,0,0
1621,24151,43,0,0
1622,24152,43,0,0
1623,24153,43,0,0
1624,24154,43,0,0
1625,24155,43,0,0
1626,24156,44,0,0
1627,24157,44,0,0
1628,24158,44,0,0
1629,24159,42,0,0
1630,24160,42,0,0
1631,24161,42,0,0
1632,24162,42,0,0
1633,24163,42,0,0
1634,24164,42,0,0
1635,24165,41,0,0
1636,24166,41,0,0
1637,24167,41,0,0
1638,24168,41,0,0
1639,24169,41,0,0
1640,24170,40,0,0
1641,24171,40,0,0
1642,24172,40,0,0
1643,24173,40,0,0
1644,24174,39,0,0
1645,24175,39,0,0
1646,24176,39,0,0
1647,24177,39,0,0
1648,24178,39,0,0
1649,24179,39,0,0
1650,24180,39,0,0
1651,24181,40,0,0
1652,24182,40,0,0
1653,24183,41,0,0
1654,24184,41,0,0
1655,24185,42,0,0
1656,24186,42,0,0
1657,24187,43,0,0
1658,24188,44,0,0
1659,24189,44,0,0
1660,24190,45,0,0
1661,24191,46,0,0
1662,24309,0,4,1
1663,24310,0,2,1
1664,24311,1,0,0
1665,24312,3,0,0
1666,24313,4,0,0
1667,24314,5,0,0
1668,24315,8,0,0
1669,24316,9,0,0
1670,24317,10,0,0
1671,24318,13,0,0
1672,24319,14,0,0
1673,24320,15,0,0
1674,24321,18,0,0
1675,24322,19,0,0
1676,24323,20,0,0
1677,24324,23,0,0
1678,24325,24,0,0
1679,24326,25,0,0
1680,24327,28,0,0
1681,24328,29,0,0
1682,24329,30,0,0
1683,24330,31,0,0
1684,24331,32,0,0
1685,24332,33,0,0
1686,24333,34,0,0
1687,24334,35,0,0
1688,24335,36,0,0
1689,24336,44,0,0
1690,24337,44,0,0
1691,24338,44,0,0
1692,24339,45,0,0
1693,24340,45,0,0
1694,24341,45,0,0
1695,24342,44,0,0
1696,24343,44,0,0
1697,24344,44,0,0
1698,24345,44,0,0
1699,24346,44,0,0
1700,24347,44,0,0
1701,24348,45,0,0
1702,24349,45,0,0
1703,24350,45,0,0
1704,24351,43,0,0
1705,24352,43,0,0
1706,24353,43,0,0
1707,24354,43,0,0
1708,24355,43,0,0
1709,24356,43,0,0
1710,24357,42,0,0
1711,24358,42,0,0
1712,24359,42,0,0
1713,24360,42,0,0
1714,24361,42,0,0
1715,24362,41,0,0
1716,24363,41,0,0
1717,24364,41,0,0
1718,24365,41,0,0
1719,24366,40,0,0
1720,24367,40,0,0
1721,24368,40,0,0
1722,24369,40,0,0
1723,24370,40,0,0
1724,24371,40,0,0
1725,24372,40,0,0
1726,24373,41,0,0
1727,24374,41,0,0
1728,24375,42,0,0
1729,24376,42,0,0
1730,24377,43,0,0
1731,24378,43,0,0
1732,24379,44,0,0
1733,24380,45,0,0
1734,24381,45,0,0
1735,24382,46,0,0
1736,24383,47,0,0
1737,24500,0,8,1
1738,24501,0,4,1
1739,24502,1,0,0
1740,24503,2,0,0
1741,24504,4,0,0
1742,24505,5,0,0
1743,24506,6,0,0
1744,24507,9,0,0
1745,24508,10,0,0
1746,24509,11,0,0
1747,24510,14,0,0
1748,24511,15,0,0
1749,24512,16,0,0
1750,24513,19,0,0
1751,24514,20,0,0
1752,24515,21,0,0
1753,24516,24,0,0
1754,24517,25,0,0
1755,24518,26,0,0
1756,24519,29,0,0
1757,24520,30,0,0
1758,24521,31,0,0
1759,24522,32,0,0
1760,24523,33,0,0
1761,24524,34,0,0
1762,24525,35,0,0
1763,24526,36,0,0
1764,24527,37,0,0
1765,24528,45,0,0
1766,24529,45,0,0
1767,24530,45,0,0
1768,24531,46,0,0
1769,24532,46,0,0
1770,24533,46,0,0
1771,24534,45,0,0
1772,24535,45,0,0
1773,24536,45,0,0
1774,24537,45,0,0
1775,24538,45,0,0
1776,24539,45,0,0
1777,24540,46,0,0
1778,24541,46,0,0
1779,24542,46,0,0
1780,24543,44,0,0
1781,24544,44,0,0
1782,24545,44,0,0
1783,24546,44,0,0
1784,24547,44,0,0
1785,24548,44,0,0
1786,24549,43,0,0
1787,24550,43,0,0
1788,24551,43,0,0
1789,24552,43,0,0
1790,24553,43,0,0
1791,24554,42,0,0
1792,24555,42,0,0
1793,24556,42,0,0
1794,24557,42,0,0
1795,24558,41,0,0
1796,24559,41,0,0
1797,24560,41,0,0
1798,24561,41,0,0
1799,24562,41,0,0
1800,24563,41,0,0
1801,24564,41,0,0
1802,24565,42,0,0
1803,24566,42,0,0
1804,24567,43,0,0
1805,24568,43,0,0
1806,24569,44,0,0
1807,24570,44,0,0
1808,24571,45,0,0
1809,24572,46,0,0
1810,24573,46,0,0
1811,24574,47,0,0
1812,24575,48,0,0
1813,24691,0,5,1
1814,24692,0,0,1
1815,24693,2,0,0
1816,24694,3,0,0
1817,24695,4,0,0
1818,24696,7,0,0
1819,24697,8,0,0
1820,24698,9,0,0
1821,24699,12,0,0
1822,24700,13,0,0
1823,24701,14,0,0
1824,24702,17,0,0
1825,24703,18,0,0
1826,24704,19,0,0
1827,24705,22,0,0
1828,24706,23,0,0
1829,24707,24,0,0
1830,24708,27,0,0
1831,24709,28,0,0
1832,24710,29,0,0
1833,24711,32,0,0
1834,24712,33,0,0
1835,24713,34,0,0
1836,24714,35,0,0
1837,24715,36,0,0
1838,24716,37,0,0
1839,24717,38,0,0
1840,24718,39,0,0
1841,24719,40,0,0
1842,24720,48,0,0
1843,24721,48,0,0
1844,24722,48,0,0
1845,24723,48,0,0
1846,24724,48,0,0
1847,24725,48,0,0
1848,24726,48,0,0
1849,24727,48,0,0
1850,24728,48,0,0
1851,24729,48,0,0
1852,24730,48,0,0
1853,24731,48,0,0
1854,24732,48,0,0
1855,24733,48,0,0
1856,24734,48,0,0
1857,24735,46,0,0
1858,24736,46,0,0
1859,24737,46,0,0
1860,24738,46,0,0
1861,24739,46,0,0
1862,24740,46,0,0
1863,24741,46,0,0
1864,24742,46,0,0
1865,24743,46,0,0
1866,24744,46,0,0
1867,24745,46,0,0
1868,24746,45,0,0
1869,24747,44,0,0
1870,24748,44,0,0
1871,24749,44,0,0
1872,24750,43,0,0
1873,24751,43,0,0
1874,24752,43,0,0
1875,24753,44,0,0
1876,24754,44,0,0
1877,24755,44,0,0
1878,24756,44,0,0
1879,24757,45,0,0
1880,24758,45,0,0
1881,24759,46,0,0
1882,24760,46,0,0
1883,24761,47,0,0
1884,24762,46,0,0
1885,24763,47,0,0
1886,24764,48,0,0
1887,24765,49,0,0
1888,24766,50,0,0
1889,24767,51,0,0
1890,24882,0,4,1
1891,24883,0,3,1
1892,24884,1,0,0
1893,24885,3,0,0
1894,24886,4,0,0
1895,24887,5,0,0
1896,24888,8,0,0
1897,24889,9,0,0
1898,24890,10,0,0
1899,24891,13,0,0
1900,24892,14,0,0
1901,24893,15,0,0
1902,24894,18,0,0
1903,24895,19,0,0
1904,24896,20,0,0
1905,24897,23,0,0
1906,24898,24,0,0
1907,24899,25,0,0
1908,24900,28,0,0
1909,24901,29,0,0
1910,24902,30,0,0
1911,24903,33,0,0
1912,24904,34,0,0
1913,24905,35,0,0
1914,24906,36,0,0
1915,24907,37,0,0
1916,24908,38,0,0
1917,24909,39,0,0
1918,24910,40,0,0
1919,24911,41,0,0
1920,24912,49,0,0
1921,24913,49,0,0
1922,24914,49,0,0
1923,24915,49,0,0
1924,24916,49,0,0
1925,24917,49,0,0
1926,24918,49,0,0
1927,24919,49,0,0
1928,24920,49,0,0
1929,24921,49,0,0
1930,24922,49,0,0
1931,24923,49,0,0
1932,24924,49,0,0
1933,24925,49,0,0
1934,24926,49,0,0
1935,24927,47,0,0
1936,24928,47,0,0
1937,24929,47,0,0
1938,24930,47,0,0
1939,24931,47,0,0
1940,24932,47,0,0
1941,24933,47,0,0
1942,24934,47,0,0
1943,24935,47,0,0
1944,24936,47,0,0
1945,24937,47,0,0
1946,24938,46,0,0
1947,24939,45,0,0
1948,24940,45,0,0
1949,24941,45,0,0
1950,24942,44,0,0
1951,24943,44,0,0
1952,24944,44,0,0
1953,24945,45,0,0
1954,24946,45,0,0
1955,24947,45,0,0
1956,24948,45,0,0
1957,24949,46,0,0
1958,24950,46,0,0
1959,24951,47,0,0
1960,24952,47,0,0
1961,24953,48,0,0
1962,24954,47,0,0
1963,24955,48,0,0
1964,24956,49,0,0
1965,24957,50,0,0
1966,24958,51,0,0
1967,24959,52,0,0
1968,25073,0,4,1
1969,25074,0,1,1
1970,25075,1,0,0
1971,25076,2,0,0
1972,25077,4,0,0
1973,25078,5,0,0
1974,25079,6,0,0
1975,25080,9,0,0
1976,25081,10,0,0
1977,25082,11,0,0
1978,25083,14,0,0
1979,25084,15,0,0
1980,25085,16,0,0
1981,25086,19,0,0
1982,25087,20,0,0
1983,25088,21,0,0
1984,25089,24,0,0
1985,25090,25,0,0
1986,25091,26,0,0
1987,25092,29,0,0
1988,25093,30,0,0
1989,25094,31,0,0
1990,25095,34,0,0
1991,25096,35,0,0
1992,25097,36,0,0
1993,25098,37,0,0
1994,25099,38,0,0
1995,25100,39,0,0
1996,25101,40,0,0
1997,25102,41,0,0
1998,25103,42,0,0
1999,25104,50,0,0
2000,25105,50,0,0
2001,25106,50,0,0
2002,25107,50,0,0
2003,25108,50,0,0
2004,25109,50,0,0
2005,25110,50,0,0
2006,25111,50,0,0
2007,25112,50,0,0
2008,25113,50,0,0
2009,25114,50,0,0
2010,25115,50,0,0
2011,25116,50,0,0
2012,25117,50,0,0
2013,25118,50,0,0
2014,25119,48,0,0
2015,25120,48,0,0
2016,25121,48,0,0
2017,25122,48,0,0
2018,25123,48,0,0
2019,25124,48,0,0
2020,25125,48,0,0
2021,25126,48,0,0
2022,25127,48,0,0
2023,25128,48,0,0
2024,25129,48,0,0
2025,25130,47,0,0
2026,25131,46,0,0
2027,25132,46,0,0
2028,25133,46,0,0
2029,25134,45,0,0
2030,25135,45,0,0
2031,25136,45,0,0
2032,25137,46,0,0
2033,25138,46,0,0
2034,25139,46,0,0
2035,25140,46,0,0
2036,25141,47,0,0
2037,25142,47,0,0
2038,25143,48,0,0
2039,25144,48,0,0
2040,25145,49,0,0
2041,25146,48,0,0
2042,25147,49,0,0
2043,25148,50,0,0
2044,25149,51,0,0
2045,25150,52,0,0
2046,25151,53,0,0
2047,25264,0,6,1
2048,25265,0,1,1
2049,25266,3,0,0
2050,25267,4,0,0
2051,25268,5,0,0
2052,25269,8,0,0
2053,25270,9,0,0
2054,25271,10,0,0
2055,25272,13,0,0
2056,25273,14,0,0
2057,25274,15,0,0
2058,25275,19,0,0
2059,25276,20,0,0
2060,25277,21,0,0
2061,25278,24,0,0
2062,25279,25,0,0
2063,25280,26,0,0
2064,25281,28,0,0
2065,25282,29,0,0
2066,25283,30,0,0
2067,25284,33,0,0
2068,25285,34,0,0
2069,25286,35,0,0
2070,25287,37,0,0
2071,25288,38,0,0
2072,25289,39,0,0
2073,25290,40,0,0
2074,25291,41,0,0
2075,25292,42,0,0
2076,25293,43,0,0
2077,25294,44,0,0
2078,25295,45,0,0
2079,25296,53,0,0
2080,25297,53,0,0
2081,25298,53,0,0
2082,25299,54,0,0
2083,25300,54,0,0
2084,25301,54,0,0
2085,25302,53,0,0
2086,25303,53,0,0
2087,25304,53,0,0
2088,25305,53,0,0
2089,25306,53,0,0
2090,25307,53,0,0
2091,25308,52,0,0
2092,25309,52,0,0
2093,25310,52,0,0
2094,25311,51,0,0
2095,25312,51,0,0
2096,25313,51,0,0
2097,25314,51,0,0
2098,25315,51,0,0
2099,25316,51,0,0
2100,25317,50,0,0
2101,25318,50,0,0
2102,25319,50,0,0
2103,25320,50,0,0
2104,25321,50,0,0
2105,25322,49,0,0
2106,25323,48,0,0
2107,25324,48,0,0
2108,25325,48,0,0
2109,25326,48,0,0
2110,25327,48,0,0
2111,25328,48,0,0
2112,25329,49,0,0
2113,25330,49,0,0
2114,25331,49,0,0
2115,25332,48,0,0
2116,25333,49,0,0
2117,25334,49,0,0
2118,25335,51,0,0
2119,25336,51,0,0
2120,25337,52,0,0
2121,25338,51,0,0
2122,25339,52,0,0
2123,25340,53,0,0
2124,25341,53,0,0
2125,25342,54,0,0
2126,25343,55,0,0
2127,25455,0,5,1
2128,25456,0,1,1
2129,25457,1,0,0
2130,25458,4,0,0
2131,25459,5,0,0
2132,25460,6,0,0
2133,25461,9,0,0
2134,25462,10,0,0
2135,25463,11,0,0
2136,25464,14,0,0
2137,25465,15,0,0
2138,25466,16,0,0
2139,25467,20,0,0
2140,25468,21,0,0
2141,25469,22,0,0
2142,25470,25,0,0
2143,25471,26,0,0
2144,25472,27,0,0
2145,25473,29,0,0
2146,25474,30,0,0
2147,25475,31,0,0
2148,25476,34,0,0
2149,25477,35,0,0
2150,25478,36,0,0
2151,25479,38,0,0
2152,25480,39,0,0
2153,25481,40,0,0
2154,25482,41,0,0
2155,25483,42,0,0
2156,25484,43,0,0
2157,25485,44,0,0
2158,25486,45,0,0
2159,25487,46,0,0
2160,25488,54,0,0
2161,25489,54,0,0
2162,25490,54,0,0
2163,25491,55,0,0
2164,25492,55,0,0
2165,25493,55,0,0
2166,25494,54,0,0
2167,25495,54,0,0
2168,25496,54,0,0
2169,25497,54,0,0
2170,25498,54,0,0
2171,25499,54,0,0
2172,25500,53,0,0
2173,25501,53,0,0
2174,25502,53,0,0
2175,25503,52,0,0
2176,25504,52,0,0
2177,25505,52,0,0
2178,25506,52,0,0
2179,25507,52,0,0
2180,25508,52,0,0
2181,25509,51,0,0
2182,25510,51,0,0
2183,25511,51,0,0
2184,25512,51,0,0
2185,25513,51,0,0
2186,25514,50,0,0
2187,25515,49,0,0
2188,25516,49,0,0
2189,25517,49,0,0
2190,25518,49,0,0
2191,25519,49,0,0
2192,25520,49,0,0
2193,25521,50,0,0
2194,25522,50,0,0
2195,25523,50,0,0
2196,25524,49,0,0
2197,25525,50,0,0
2198,25526,50,0,0
2199,25527,52,0,0
2200,25528,52,0,0
2201,25529,53,0,0
2202,25530,52,0,0
2203,25531,53,0,0
2204,25532,54,0,0
2205,25533,54,0,0
2206,25534,55,0,0
2207,25535,56,0,0
2208,25646,0,5,1
2209,25647,1,0,0
2210,25648,1,0,0
2211,25649,2,0,0
2212,25650,5,0,0
2213,25651,6,0,0
2214,25652,7,0,0
2215,25653,10,0,0
2216,25654,11,0,0
2217,25655,12,0,0
2218,25656,15,0,0
2219,25657,16,0,0
2220,25658,17,0,0
2221,25659,21,0,0
2222,25660,22,0,0
2223,25661,23,0,0
2224,25662,26,0,0
2225,25663,27,0,0
2226,25664,28,0,0
2227,25665,30,0,0
2228,25666,31,0,0
2229,25667,32,0,0
2230,25668,35,0,0
2231,25669,36,0,0
2232,25670,37,0,0
2233,25671,39,0,0
2234,25672,40,0,0
2235,25673,41,0,0
2236,25674,42,0,0
2237,25675,43,0,0
2238,25676,44,0,0
2239,25677,45,0,0
2240,25678,46,0,0
2241,25679,47,0,0
2242,25680,55,0,0
2243,25681,55,0,0
2244,25682,55,0,0
2245,25683,56,0,0
2246,25684,56,0,0
2247,25685,56,0,0
2248,25686,55,0,0
2249,25687,55,0,0
2250,25688,55,0,0
2251,25689,55,0,0
2252,25690,55,0,0
2253,25691,55,0,0
2254,25692,54,0,0
2255,25693,54,0,0
2256,25694,54,0,0
2257,25695,53,0,0
2258,25696,53,0,0
2259,25697,53,0,0
2260,25698,53,0,0
2261,25699,53,0,0
2262,25700,53,0,0
2263,25701,52,0,0
2264,25702,52,0,0
2265,25703,52,0,0
2266,25704,52,0,0
2267,25705,52,0,0
2268,25706,51,0,0
2269,25707,50,0,0
2270,25708,50,0,0
2271,25709,50,0,0
2272,25710,50,0,0
2273,25711,50,0,0
2274,25712,50,0,0
2275,25713,51,0,0
2276,25714,51,0,0
2277,25715,51,0,0
2278,25716,50,0,0
2279,25717,51,0,0
2280,25718,51,0,0
2281,25719,53,0,0
2282,25720,53,0,0
2283,25721,54,0,0
2284,25722,53,0,0
2285,25723,54,0,0
2286,25724,55,0,0
2287,25725,55,0,0
2288,25726,56,0,0
2289,25727,57,0,0
2290,25837,0,7,1
2291,25838,0,1,1
2292,25839,1,0,0
2293,25840,4,0,0
2294,25841,5,0,0
2295,25842,9,0,0
2296,25843,10,0,0
2297,25844,11,0,0
2298,25845,15,0,0
2299,25846,16,0,0
2300,25847,17,0,0
2301,25848,20,0,0
2302,25849,21,0,0
2303,25850,22,0,0
2304,25851,25,0,0
2305,25852,26,0,0
2306,25853,27,0,0
2307,25854,30,0,0
2308,25855,31,0,0
2309,25856,32,0,0
2310,25857,34,0,0
2311,25858,35,0,0
2312,25859,36,0,0
2313,25860,38,0,0
2314,25861,39,0,0
2315,25862,40,0,0
2316,25863,43,0,0
2317,25864,44,0,0
2318,25865,45,0,0
2319,25866,45,0,0
2320,25867,46,0,0
2321,25868,47,0,0
2322,25869,48,0,0
2323,25870,49,0,0
2324,25871,50,0,0
2325,25872,58,0,0
2326,25873,58,0,0
2327,25874,58,0,0
2328,25875,58,0,0
2329,25876,58,0,0
2330,25877,58,0,0
2331,25878,58,0,0
2332,25879,58,0,0
2333,25880,58,0,0
2334,25881,58,0,0
2335,25882,58,0,0
2336,25883,58,0,0
2337,25884,57,0,0
2338,25885,57,0,0
2339,25886,57,0,0
2340,25887,56,0,0
2341,25888,56,0,0
2342,25889,56,0,0
2343,25890,56,0,0
2344,25891,56,0,0
2345,25892,56,0,0
2346,25893,54,0,0
2347,25894,54,0,0
2348,25895,54,0,0
2349,25896,54,0,0
2350,25897,54,0,0
2351,25898,53,0,0
2352,25899,53,0,0
2353,25900,53,0,0
2354,25901,53,0,0
2355,25902,52,0,0
2356,25903,52,0,0
2357,25904,52,0,0
2358,25905,53,0,0
2359,25906,53,0,0
2360,25907,53,0,0
2361,25908,53,0,0
2362,25909,54,0,0
2363,25910,54,0,0
2364,25911,55,0,0
2365,25912,55,0,0
2366,25913,56,0,0
2367,25914,56,0,0
2368,25915,57,0,0
2369,25916,58,0,0
2370,25917,57,0,0
2371,25918,58,0,0
2372,25919,59,0,0
2373,26028,0,7,1
2374,26029,1,0,0
2375,26030,1,0,0
2376,26031,2,0,0
2377,26032,5,0,0
2378,26033,6,0,0
2379,26034,10,0,0
2380,26035,11,0,0
2381,26036,12,0,0
2382,26037,16,0,0
2383,26038,17,0,0
2384,26039,18,0,0
2385,26040,21,0,0
2386,26041,22,0,0
2387,26042,23,0,0
2388,26043,26,0,0
2389,26044,27,0,0
2390,26045,28,0,0
2391,26046,31,0,0
2392,26047,32,0,0
2393,26048,33,0,0
2394,26049,35,0,0
2395,26050,36,0,0
2396,26051,37,0,0
2397,26052,39,0,0
2398,26053,40,0,0
2399,26054,41,0,0
2400,26055,44,0,0
2401,26056,45,0,0
2402,26057,46,0,0
2403,26058,46,0,0
2404,26059,47,0,0
2405,26060,48,0,0
2406,26061,49,0,0
2407,26062,50,0,0
2408,26063,51,0,0
