R3ID,Identificador,Dist,Ranitas_C5M,C5M
4737,22391,8,0,0
4738,22392,7,0,0
4739,22393,6,0,0
4740,22394,5,0,0
4741,22395,4,0,0
4742,22396,3,0,0
4743,22397,2,0,0
4744,22398,1,0,0
4745,22399,0,3,1
4746,22400,0,4,1
4747,22464,56,0,0
4748,22465,56,0,0
4749,22466,56,0,0
4750,22467,56,0,0
4751,22468,56,0,0
4752,22469,55,0,0
4753,22470,55,0,0
4754,22471,55,0,0
4755,22472,53,0,0
4756,22473,53,0,0
4757,22474,54,0,0
4758,22475,52,0,0
4759,22476,52,0,0
4760,22477,52,0,0
4761,22478,51,0,0
4762,22479,51,0,0
4763,22480,51,0,0
4764,22481,50,0,0
4765,22482,52,0,0
4766,22483,52,0,0
4767,22484,52,0,0
4768,22485,52,0,0
4769,22486,52,0,0
4770,22487,52,0,0
4771,22488,52,0,0
4772,22489,52,0,0
4773,22490,52,0,0
4774,22491,53,0,0
4775,22492,53,0,0
4776,22493,54,0,0
4777,22494,54,0,0
4778,22495,54,0,0
4779,22496,54,0,0
4780,22497,54,0,0
4781,22498,55,0,0
4782,22499,56,0,0
4783,22500,56,0,0
4784,22501,56,0,0
4785,22502,55,0,0
4786,22503,58,0,0
4787,22504,58,0,0
4788,22505,59,0,0
4789,22506,60,0,0
4790,22507,60,0,0
4791,22508,59,0,0
4792,22509,59,0,0
4793,22510,62,0,0
4794,22511,61,0,0
4795,22512,61,0,0
4796,22513,62,0,0
4797,22514,60,0,0
4798,22515,61,0,0
4799,22516,61,0,0
4800,22517,63,0,0
4801,22518,63,0,0
4802,22519,64,0,0
4803,22520,61,0,0
4804,22521,65,0,0
4805,22522,66,0,0
4806,22523,49,0,0
4807,22524,49,0,0
4808,22525,47,0,0
4809,22526,46,0,0
4810,22527,46,0,0
4811,22528,46,0,0
4812,22529,45,0,0
4813,22530,44,0,0
4814,22531,44,0,0
4815,22532,44,0,0
4816,22533,44,0,0
4817,22534,43,0,0
4818,22535,43,0,0
4819,22536,43,0,0
4820,22537,43,0,0
4821,22538,42,0,0
4822,22539,42,0,0
4823,22540,42,0,0
4824,22541,41,0,0
4825,22542,41,0,0
4826,22543,40,0,0
4827,22544,40,0,0
4828,22545,40,0,0
4829,22546,39,0,0
4830,22547,39,0,0
4831,22548,38,0,0
4832,22549,38,0,0
4833,22550,37,0,0
4834,22551,37,0,0
4835,22552,37,0,0
4836,22553,36,0,0
4837,22554,36,0,0
4838,22555,35,0,0
4839,22556,35,0,0
4840,22557,35,0,0
4841,22558,34,0,0
4842,22559,34,0,0
4843,22560,32,0,0
4844,22561,32,0,0
4845,22562,32,0,0
4846,22563,30,0,0
4847,22564,30,0,0
4848,22565,30,0,0
4849,22566,28,0,0
4850,22567,28,0,0
4851,22568,28,0,0
4852,22569,26,0,0
4853,22570,21,0,0
4854,22571,21,0,0
4855,22572,19,0,0
4856,22573,18,0,0
4857,22574,18,0,0
4858,22575,15,0,0
4859,22576,14,0,0
4860,22577,14,0,0
4861,22578,12,0,0
4862,22579,11,0,0
4863,22580,11,0,0
4864,22581,9,0,0
4865,22582,8,0,0
4866,22583,7,0,0
4867,22584,6,0,0
4868,22585,5,0,0
4869,22586,4,0,0
4870,22587,3,0,0
4871,22588,2,0,0
4872,22589,1,0,0
4873,22590,0,2,1
4874,22591,0,1,1
4875,22656,55,0,0
4876,22657,55,0,0
4877,22658,55,0,0
4878,22659,55,0,0
4879,22660,55,0,0
4880,22661,54,0,0
4881,22662,54,0,0
4882,22663,54,0,0
4883,22664,52,0,0
4884,22665,52,0,0
4885,22666,53,0,0
4886,22667,51,0,0
4887,22668,51,0,0
4888,22669,51,0,0
4889,22670,50,0,0
4890,22671,50,0,0
4891,22672,50,0,0
4892,22673,49,0,0
4893,22674,51,0,0
4894,22675,51,0,0
4895,22676,51,0,0
4896,22677,51,0,0
4897,22678,51,0,0
4898,22679,51,0,0
4899,22680,51,0,0
4900,22681,51,0,0
4901,22682,51,0,0
4902,22683,52,0,0
4903,22684,52,0,0
4904,22685,53,0,0
4905,22686,53,0,0
4906,22687,53,0,0
4907,22688,53,0,0
4908,22689,53,0,0
4909,22690,54,0,0
4910,22691,55,0,0
4911,22692,55,0,0
4912,22693,55,0,0
4913,22694,54,0,0
4914,22695,57,0,0
4915,22696,57,0,0
4916,22697,58,0,0
4917,22698,59,0,0
4918,22699,59,0,0
4919,22700,58,0,0
4920,22701,58,0,0
4921,22702,61,0,0
4922,22703,60,0,0
4923,22704,60,0,0
4924,22705,61,0,0
4925,22706,59,0,0
4926,22707,60,0,0
4927,22708,60,0,0
4928,22709,62,0,0
4929,22710,62,0,0
4930,22711,63,0,0
4931,22712,60,0,0
4932,22713,64,0,0
4933,22714,65,0,0
4934,22715,62,0,0
4935,22716,65,0,0
4936,22717,48,0,0
4937,22718,47,0,0
4938,22719,47,0,0
4939,22720,47,0,0
4940,22721,46,0,0
4941,22722,45,0,0
4942,22723,45,0,0
4943,22724,45,0,0
4944,22725,45,0,0
4945,22726,44,0,0
4946,22727,44,0,0
4947,22728,44,0,0
4948,22729,44,0,0
4949,22730,43,0,0
4950,22731,43,0,0
4951,22732,43,0,0
4952,22733,42,0,0
4953,22734,42,0,0
4954,22735,41,0,0
4955,22736,41,0,0
4956,22737,41,0,0
4957,22738,40,0,0
4958,22739,40,0,0
4959,22740,39,0,0
4960,22741,39,0,0
4961,22742,38,0,0
4962,22743,38,0,0
4963,22744,38,0,0
4964,22745,37,0,0
4965,22746,37,0,0
4966,22747,36,0,0
4967,22748,36,0,0
4968,22749,36,0,0
4969,22750,35,0,0
4970,22751,35,0,0
4971,22752,33,0,0
4972,22753,33,0,0
4973,22754,33,0,0
4974,22755,31,0,0
4975,22756,31,0,0
4976,22757,31,0,0
4977,22758,29,0,0
4978,22759,24,0,0
4979,22760,23,0,0
4980,22761,21,0,0
4981,22762,20,0,0
4982,22763,20,0,0
4983,22764,18,0,0
4984,22765,17,0,0
4985,22766,17,0,0
4986,22767,14,0,0
4987,22768,13,0,0
4988,22769,13,0,0
4989,22770,11,0,0
4990,22771,10,0,0
4991,22772,10,0,0
4992,22773,8,0,0
4993,22774,7,0,0
4994,22775,6,0,0
4995,22776,5,0,0
4996,22777,4,0,0
4997,22778,3,0,0
4998,22779,2,0,0
4999,22780,1,0,0
5000,22781,0,4,1
5001,22782,0,3,1
5002,22848,49,0,0
5003,22849,49,0,0
5004,22850,49,0,0
5005,22851,49,0,0
5006,22852,49,0,0
5007,22853,47,0,0
5008,22854,47,0,0
5009,22855,47,0,0
5010,22856,46,0,0
5011,22857,46,0,0
5012,22858,47,0,0
5013,22859,45,0,0
5014,22860,45,0,0
5015,22861,45,0,0
5016,22862,44,0,0
5017,22863,44,0,0
5018,22864,44,0,0
5019,22865,43,0,0
5020,22866,45,0,0
5021,22867,45,0,0
5022,22868,45,0,0
5023,22869,45,0,0
5024,22870,45,0,0
5025,22871,46,0,0
5026,22872,46,0,0
5027,22873,46,0,0
5028,22874,47,0,0
5029,22875,48,0,0
5030,22876,48,0,0
5031,22877,48,0,0
5032,22878,48,0,0
5033,22879,48,0,0
5034,22880,49,0,0
5035,22881,49,0,0
5036,22882,50,0,0
5037,22883,51,0,0
5038,22884,51,0,0
5039,22885,51,0,0
5040,22886,50,0,0
5041,22887,53,0,0
5042,22888,53,0,0
5043,22889,54,0,0
5044,22890,55,0,0
5045,22891,55,0,0
5046,22892,56,0,0
5047,22893,56,0,0
5048,22894,58,0,0
5049,22895,58,0,0
5050,22896,58,0,0
5051,22897,59,0,0
5052,22898,58,0,0
5053,22899,59,0,0
5054,22900,59,0,0
5055,22901,60,0,0
5056,22902,60,0,0
5057,22903,61,0,0
5058,22904,60,0,0
5059,22905,64,0,0
5060,22906,65,0,0
5061,22907,62,0,0
5062,22908,65,0,0
5063,22909,65,0,0
5064,22910,63,0,0
5065,22911,49,0,0
5066,22912,49,0,0
5067,22913,48,0,0
5068,22914,47,0,0
5069,22915,47,0,0
5070,22916,48,0,0
5071,22917,48,0,0
5072,22918,47,0,0
5073,22919,46,0,0
5074,22920,46,0,0
5075,22921,46,0,0
5076,22922,45,0,0
5077,22923,45,0,0
5078,22924,45,0,0
5079,22925,44,0,0
5080,22926,44,0,0
5081,22927,43,0,0
5082,22928,43,0,0
5083,22929,43,0,0
5084,22930,42,0,0
5085,22931,42,0,0
5086,22932,41,0,0
5087,22933,41,0,0
5088,22934,39,0,0
5089,22935,39,0,0
5090,22936,39,0,0
5091,22937,38,0,0
5092,22938,38,0,0
5093,22939,37,0,0
5094,22940,37,0,0
5095,22941,37,0,0
5096,22942,36,0,0
5097,22943,36,0,0
5098,22944,34,0,0
5099,22945,34,0,0
5100,22946,34,0,0
5101,22947,32,0,0
5102,22948,29,0,0
5103,22949,28,0,0
5104,22950,24,0,0
5105,22951,23,0,0
5106,22952,22,0,0
5107,22953,20,0,0
5108,22954,19,0,0
5109,22955,18,0,0
5110,22956,16,0,0
5111,22957,15,0,0
5112,22958,15,0,0
5113,22959,13,0,0
5114,22960,12,0,0
5115,22961,11,0,0
5116,22962,10,0,0
5117,22963,9,0,0
5118,22964,8,0,0
5119,22965,7,0,0
5120,22966,6,0,0
5121,22967,5,0,0
5122,22968,4,0,0
5123,22969,3,0,0
5124,22970,2,0,0
5125,22971,1,0,0
5126,22972,0,0,1
5127,22973,0,4,1
5128,23040,48,0,0
5129,23041,48,0,0
5130,23042,48,0,0
5131,23043,48,0,0
5132,23044,48,0,0
5133,23045,46,0,0
5134,23046,46,0,0
5135,23047,46,0,0
5136,23048,45,0,0
5137,23049,45,0,0
5138,23050,46,0,0
5139,23051,44,0,0
5140,23052,44,0,0
5141,23053,44,0,0
5142,23054,43,0,0
5143,23055,43,0,0
5144,23056,43,0,0
5145,23057,42,0,0
5146,23058,44,0,0
5147,23059,44,0,0
5148,23060,44,0,0
5149,23061,44,0,0
5150,23062,44,0,0
5151,23063,45,0,0
5152,23064,45,0,0
5153,23065,45,0,0
5154,23066,46,0,0
5155,23067,47,0,0
5156,23068,47,0,0
5157,23069,47,0,0
5158,23070,47,0,0
5159,23071,47,0,0
5160,23072,48,0,0
5161,23073,48,0,0
5162,23074,49,0,0
5163,23075,50,0,0
5164,23076,50,0,0
5165,23077,50,0,0
5166,23078,49,0,0
5167,23079,52,0,0
5168,23080,52,0,0
5169,23081,53,0,0
5170,23082,54,0,0
5171,23083,54,0,0
5172,23084,55,0,0
5173,23085,55,0,0
5174,23086,57,0,0
5175,23087,57,0,0
5176,23088,57,0,0
5177,23089,58,0,0
5178,23090,57,0,0
5179,23091,58,0,0
5180,23092,58,0,0
5181,23093,59,0,0
5182,23094,59,0,0
5183,23095,60,0,0
5184,23096,59,0,0
5185,23097,63,0,0
5186,23098,64,0,0
5187,23099,61,0,0
5188,23100,64,0,0
5189,23101,64,0,0
5190,23102,62,0,0
5191,23103,63,0,0
5192,23104,63,0,0
5193,23105,64,0,0
5194,23106,48,0,0
5195,23107,48,0,0
5196,23108,49,0,0
5197,23109,49,0,0
5198,23110,48,0,0
5199,23111,47,0,0
5200,23112,47,0,0
5201,23113,47,0,0
5202,23114,46,0,0
5203,23115,46,0,0
5204,23116,46,0,0
5205,23117,45,0,0
5206,23118,45,0,0
5207,23119,44,0,0
5208,23120,44,0,0
5209,23121,44,0,0
5210,23122,43,0,0
5211,23123,43,0,0
5212,23124,42,0,0
5213,23125,42,0,0
5214,23126,40,0,0
5215,23127,40,0,0
5216,23128,40,0,0
5217,23129,39,0,0
5218,23130,39,0,0
5219,23131,38,0,0
5220,23132,38,0,0
5221,23133,38,0,0
5222,23134,37,0,0
5223,23135,37,0,0
5224,23136,35,0,0
5225,23137,35,0,0
5226,23138,34,0,0
5227,23139,29,0,0
5228,23140,28,0,0
5229,23141,27,0,0
5230,23142,23,0,0
5231,23143,22,0,0
5232,23144,21,0,0
5233,23145,19,0,0
5234,23146,18,0,0
5235,23147,17,0,0
5236,23148,15,0,0
5237,23149,14,0,0
5238,23150,14,0,0
5239,23151,12,0,0
5240,23152,11,0,0
5241,23153,10,0,0
5242,23154,9,0,0
5243,23155,8,0,0
5244,23156,7,0,0
5245,23157,6,0,0
5246,23158,5,0,0
5247,23159,4,0,0
5248,23160,3,0,0
5249,23161,2,0,0
5250,23162,1,0,0
5251,23163,0,1,1
5252,23164,0,1,1
5253,23232,47,0,0
5254,23233,47,0,0
5255,23234,47,0,0
5256,23235,47,0,0
5257,23236,47,0,0
5258,23237,45,0,0
5259,23238,45,0,0
5260,23239,45,0,0
5261,23240,44,0,0
5262,23241,44,0,0
5263,23242,45,0,0
5264,23243,43,0,0
5265,23244,43,0,0
5266,23245,43,0,0
5267,23246,42,0,0
5268,23247,42,0,0
5269,23248,42,0,0
5270,23249,41,0,0
5271,23250,43,0,0
5272,23251,43,0,0
5273,23252,43,0,0
5274,23253,43,0,0
5275,23254,43,0,0
5276,23255,44,0,0
5277,23256,44,0,0
5278,23257,44,0,0
5279,23258,45,0,0
5280,23259,46,0,0
5281,23260,46,0,0
5282,23261,46,0,0
5283,23262,46,0,0
5284,23263,46,0,0
5285,23264,47,0,0
5286,23265,47,0,0
5287,23266,48,0,0
5288,23267,49,0,0
5289,23268,49,0,0
5290,23269,49,0,0
5291,23270,48,0,0
5292,23271,51,0,0
5293,23272,51,0,0
5294,23273,52,0,0
5295,23274,53,0,0
5296,23275,53,0,0
5297,23276,54,0,0
5298,23277,54,0,0
5299,23278,56,0,0
5300,23279,56,0,0
5301,23280,56,0,0
5302,23281,57,0,0
5303,23282,56,0,0
5304,23283,57,0,0
5305,23284,57,0,0
5306,23285,58,0,0
5307,23286,58,0,0
5308,23287,59,0,0
5309,23288,58,0,0
5310,23289,62,0,0
5311,23290,63,0,0
5312,23291,60,0,0
5313,23292,63,0,0
5314,23293,63,0,0
5315,23294,61,0,0
5316,23295,62,0,0
5317,23296,62,0,0
5318,23297,63,0,0
5319,23298,63,0,0
5320,23299,63,0,0
5321,23300,60,0,0
5322,23301,61,0,0
5323,23302,49,0,0
5324,23303,48,0,0
5325,23304,48,0,0
5326,23305,48,0,0
5327,23306,47,0,0
5328,23307,47,0,0
5329,23308,47,0,0
5330,23309,46,0,0
5331,23310,46,0,0
5332,23311,45,0,0
5333,23312,45,0,0
5334,23313,45,0,0
5335,23314,44,0,0
5336,23315,44,0,0
5337,23316,43,0,0
5338,23317,43,0,0
5339,23318,41,0,0
5340,23319,41,0,0
5341,23320,41,0,0
5342,23321,40,0,0
5343,23322,40,0,0
5344,23323,39,0,0
5345,23324,39,0,0
5346,23325,41,0,0
5347,23326,40,0,0
5348,23327,39,0,0
5349,23328,35,0,0
5350,23329,34,0,0
5351,23330,33,0,0
5352,23331,28,0,0
5353,23332,27,0,0
5354,23333,26,0,0
5355,23334,22,0,0
5356,23335,21,0,0
5357,23336,20,0,0
5358,23337,18,0,0
5359,23338,17,0,0
5360,23339,16,0,0
5361,23340,14,0,0
5362,23341,13,0,0
5363,23342,13,0,0
5364,23343,11,0,0
5365,23344,10,0,0
5366,23345,9,0,0
5367,23346,8,0,0
5368,23347,7,0,0
5369,23348,6,0,0
5370,23349,5,0,0
5371,23350,4,0,0
5372,23351,3,0,0
5373,23352,2,0,0
5374,23353,1,0,0
5375,23354,0,2,1
5376,23355,0,3,1
5377,23424,40,0,0
5378,23425,40,0,0
5379,23426,40,0,0
5380,23427,40,0,0
5381,23428,40,0,0
5382,23429,38,0,0
5383,23430,38,0,0
5384,23431,38,0,0
5385,23432,37,0,0
5386,23433,37,0,0
5387,23434,38,0,0
5388,23435,36,0,0
5389,23436,36,0,0
5390,23437,36,0,0
5391,23438,35,0,0
5392,23439,35,0,0
5393,23440,35,0,0
5394,23441,35,0,0
5395,23442,37,0,0
5396,23443,37,0,0
5397,23444,37,0,0
5398,23445,37,0,0
5399,23446,37,0,0
5400,23447,38,0,0
5401,23448,38,0,0
5402,23449,38,0,0
5403,23450,39,0,0
5404,23451,40,0,0
5405,23452,40,0,0
5406,23453,41,0,0
5407,23454,41,0,0
5408,23455,41,0,0
5409,23456,42,0,0
5410,23457,42,0,0
5411,23458,43,0,0
5412,23459,45,0,0
5413,23460,45,0,0
5414,23461,45,0,0
5415,23462,44,0,0
5416,23463,47,0,0
5417,23464,47,0,0
5418,23465,49,0,0
5419,23466,50,0,0
5420,23467,50,0,0
5421,23468,50,0,0
5422,23469,50,0,0
5423,23470,53,0,0
5424,23471,53,0,0
5425,23472,53,0,0
5426,23473,54,0,0
5427,23474,53,0,0
5428,23475,54,0,0
5429,23476,54,0,0
5430,23477,57,0,0
5431,23478,57,0,0
5432,23479,58,0,0
5433,23480,57,0,0
5434,23481,61,0,0
5435,23482,62,0,0
5436,23483,59,0,0
5437,23484,63,0,0
5438,23485,63,0,0
5439,23486,61,0,0
5440,23487,62,0,0
5441,23488,62,0,0
5442,23489,63,0,0
5443,23490,63,0,0
5444,23491,63,0,0
5445,23492,60,0,0
5446,23493,61,0,0
5447,23494,61,0,0
5448,23495,59,0,0
5449,23496,60,0,0
5450,23497,60,0,0
5451,23498,49,0,0
5452,23499,49,0,0
5453,23500,49,0,0
5454,23501,48,0,0
5455,23502,48,0,0
5456,23503,47,0,0
5457,23504,46,0,0
5458,23505,46,0,0
5459,23506,45,0,0
5460,23507,45,0,0
5461,23508,44,0,0
5462,23509,44,0,0
5463,23510,42,0,0
5464,23511,42,0,0
5465,23512,42,0,0
5466,23513,41,0,0
5467,23514,46,0,0
5468,23515,45,0,0
5469,23516,41,0,0
5470,23517,40,0,0
5471,23518,39,0,0
5472,23519,38,0,0
5473,23520,33,0,0
5474,23521,32,0,0
5475,23522,31,0,0
5476,23523,27,0,0
5477,23524,26,0,0
5478,23525,25,0,0
5479,23526,20,0,0
5480,23527,19,0,0
5481,23528,18,0,0
5482,23529,16,0,0
5483,23530,15,0,0
5484,23531,14,0,0
5485,23532,13,0,0
5486,23533,12,0,0
5487,23534,11,0,0
5488,23535,10,0,0
5489,23536,9,0,0
5490,23537,8,0,0
5491,23538,7,0,0
5492,23539,6,0,0
5493,23540,5,0,0
5494,23541,4,0,0
5495,23542,3,0,0
5496,23543,2,0,0
5497,23544,1,0,0
5498,23545,0,1,1
5499,23546,0,5,1
5500,23616,39,0,0
5501,23617,39,0,0
5502,23618,39,0,0
5503,23619,39,0,0
5504,23620,39,0,0
5505,23621,37,0,0
5506,23622,37,0,0
5507,23623,37,0,0
5508,23624,36,0,0
5509,23625,36,0,0
5510,23626,37,0,0
5511,23627,35,0,0
5512,23628,35,0,0
5513,23629,35,0,0
5514,23630,34,0,0
5515,23631,34,0,0
5516,23632,34,0,0
5517,23633,34,0,0
5518,23634,36,0,0
5519,23635,36,0,0
5520,23636,36,0,0
5521,23637,36,0,0
5522,23638,36,0,0
5523,23639,37,0,0
5524,23640,37,0,0
5525,23641,37,0,0
5526,23642,38,0,0
5527,23643,39,0,0
5528,23644,39,0,0
5529,23645,40,0,0
5530,23646,40,0,0
5531,23647,40,0,0
5532,23648,41,0,0
5533,23649,41,0,0
5534,23650,42,0,0
5535,23651,44,0,0
5536,23652,44,0,0
5537,23653,44,0,0
5538,23654,43,0,0
5539,23655,46,0,0
5540,23656,46,0,0
5541,23657,48,0,0
5542,23658,49,0,0
5543,23659,49,0,0
5544,23660,49,0,0
5545,23661,49,0,0
5546,23662,52,0,0
5547,23663,52,0,0
5548,23664,52,0,0
5549,23665,53,0,0
5550,23666,52,0,0
5551,23667,53,0,0
5552,23668,53,0,0
5553,23669,56,0,0
5554,23670,56,0,0
5555,23671,57,0,0
5556,23672,56,0,0
5557,23673,60,0,0
5558,23674,61,0,0
5559,23675,58,0,0
5560,23676,62,0,0
5561,23677,62,0,0
5562,23678,60,0,0
5563,23679,61,0,0
5564,23680,61,0,0
5565,23681,62,0,0
5566,23682,62,0,0
5567,23683,62,0,0
5568,23684,59,0,0
5569,23685,60,0,0
5570,23686,60,0,0
5571,23687,58,0,0
5572,23688,59,0,0
5573,23689,59,0,0
5574,23690,57,0,0
5575,23691,57,0,0
5576,23692,61,0,0
5577,23693,49,0,0
5578,23694,49,0,0
5579,23695,48,0,0
5580,23696,47,0,0
5581,23697,47,0,0
5582,23698,46,0,0
5583,23699,46,0,0
5584,23700,45,0,0
5585,23701,45,0,0
5586,23702,43,0,0
5587,23703,50,0,0
5588,23704,49,0,0
5589,23705,46,0,0
5590,23706,45,0,0
5591,23707,44,0,0
5592,23708,40,0,0
5593,23709,39,0,0
5594,23710,38,0,0
5595,23711,37,0,0
5596,23712,32,0,0
5597,23713,31,0,0
5598,23714,30,0,0
5599,23715,26,0,0
5600,23716,25,0,0
5601,23717,24,0,0
5602,23718,19,0,0
5603,23719,18,0,0
5604,23720,17,0,0
5605,23721,15,0,0
5606,23722,14,0,0
5607,23723,13,0,0
5608,23724,12,0,0
5609,23725,11,0,0
5610,23726,10,0,0
5611,23727,9,0,0
5612,23728,8,0,0
5613,23729,7,0,0
5614,23730,6,0,0
5615,23731,5,0,0
5616,23732,4,0,0
5617,23733,3,0,0
5618,23734,2,0,0
5619,23735,1,0,0
5620,23736,0,2,1
5621,23737,0,5,1
5622,23808,38,0,0
5623,23809,38,0,0
5624,23810,38,0,0
5625,23811,38,0,0
5626,23812,38,0,0
5627,23813,36,0,0
5628,23814,36,0,0
5629,23815,36,0,0
5630,23816,35,0,0
5631,23817,35,0,0
5632,23818,36,0,0
5633,23819,34,0,0
5634,23820,34,0,0
5635,23821,34,0,0
5636,23822,33,0,0
5637,23823,33,0,0
5638,23824,33,0,0
5639,23825,33,0,0
5640,23826,35,0,0
5641,23827,35,0,0
5642,23828,35,0,0
5643,23829,35,0,0
5644,23830,35,0,0
5645,23831,36,0,0
5646,23832,36,0,0
5647,23833,36,0,0
5648,23834,37,0,0
5649,23835,38,0,0
5650,23836,38,0,0
5651,23837,39,0,0
5652,23838,39,0,0
5653,23839,39,0,0
5654,23840,40,0,0
5655,23841,40,0,0
5656,23842,41,0,0
5657,23843,43,0,0
5658,23844,43,0,0
5659,23845,43,0,0
5660,23846,42,0,0
5661,23847,45,0,0
5662,23848,45,0,0
5663,23849,47,0,0
5664,23850,48,0,0
5665,23851,48,0,0
5666,23852,48,0,0
5667,23853,48,0,0
5668,23854,51,0,0
5669,23855,51,0,0
5670,23856,51,0,0
5671,23857,52,0,0
5672,23858,51,0,0
5673,23859,52,0,0
5674,23860,52,0,0
5675,23861,55,0,0
5676,23862,55,0,0
5677,23863,56,0,0
5678,23864,55,0,0
5679,23865,59,0,0
5680,23866,60,0,0
5681,23867,57,0,0
5682,23868,61,0,0
5683,23869,61,0,0
5684,23870,59,0,0
5685,23871,60,0,0
5686,23872,60,0,0
5687,23873,61,0,0
5688,23874,61,0,0
5689,23875,61,0,0
5690,23876,58,0,0
5691,23877,59,0,0
5692,23878,59,0,0
5693,23879,57,0,0
5694,23880,58,0,0
5695,23881,58,0,0
5696,23882,56,0,0
5697,23883,56,0,0
5698,23884,60,0,0
5699,23885,58,0,0
5700,23886,58,0,0
5701,23887,58,0,0
5702,23888,48,0,0
5703,23889,48,0,0
5704,23890,47,0,0
5705,23891,56,0,0
5706,23892,55,0,0
5707,23893,54,0,0
5708,23894,50,0,0
5709,23895,49,0,0
5710,23896,48,0,0
5711,23897,45,0,0
5712,23898,44,0,0
5713,23899,43,0,0
5714,23900,39,0,0
5715,23901,38,0,0
5716,23902,37,0,0
5717,23903,36,0,0
5718,23904,31,0,0
5719,23905,30,0,0
5720,23906,29,0,0
5721,23907,25,0,0
5722,23908,24,0,0
5723,23909,23,0,0
5724,23910,18,0,0
5725,23911,17,0,0
5726,23912,16,0,0
5727,23913,14,0,0
5728,23914,13,0,0
5729,23915,12,0,0
5730,23916,11,0,0
5731,23917,10,0,0
5732,23918,9,0,0
5733,23919,8,0,0
5734,23920,7,0,0
5735,23921,6,0,0
5736,23922,5,0,0
5737,23923,4,0,0
5738,23924,3,0,0
5739,23925,2,0,0
5740,23926,1,0,0
5741,23927,0,2,1
5742,23928,0,6,1
5743,24000,32,0,0
5744,24001,32,0,0
5745,24002,31,0,0
5746,24003,31,0,0
5747,24004,31,0,0
5748,24005,29,0,0
5749,24006,29,0,0
5750,24007,29,0,0
5751,24008,28,0,0
5752,24009,28,0,0
5753,24010,29,0,0
5754,24011,27,0,0
5755,24012,27,0,0
5756,24013,27,0,0
5757,24014,27,0,0
5758,24015,27,0,0
5759,24016,27,0,0
5760,24017,27,0,0
5761,24018,29,0,0
5762,24019,29,0,0
5763,24020,29,0,0
5764,24021,29,0,0
5765,24022,29,0,0
5766,24023,30,0,0
5767,24024,30,0,0
5768,24025,30,0,0
5769,24026,31,0,0
5770,24027,32,0,0
5771,24028,32,0,0
5772,24029,34,0,0
5773,24030,34,0,0
5774,24031,34,0,0
5775,24032,35,0,0
5776,24033,35,0,0
5777,24034,36,0,0
5778,24035,38,0,0
5779,24036,38,0,0
5780,24037,38,0,0
5781,24038,37,0,0
5782,24039,41,0,0
5783,24040,41,0,0
5784,24041,42,0,0
5785,24042,43,0,0
5786,24043,43,0,0
5787,24044,45,0,0
5788,24045,45,0,0
5789,24046,47,0,0
5790,24047,48,0,0
5791,24048,48,0,0
5792,24049,49,0,0
5793,24050,48,0,0
5794,24051,49,0,0
5795,24052,49,0,0
5796,24053,52,0,0
5797,24054,52,0,0
5798,24055,53,0,0
5799,24056,53,0,0
5800,24057,57,0,0
5801,24058,58,0,0
5802,24059,57,0,0
5803,24060,60,0,0
5804,24061,60,0,0
5805,24062,59,0,0
5806,24063,60,0,0
5807,24064,60,0,0
5808,24065,62,0,0
5809,24066,62,0,0
5810,24067,62,0,0
5811,24068,59,0,0
5812,24069,60,0,0
5813,24070,60,0,0
5814,24071,57,0,0
5815,24072,58,0,0
5816,24073,58,0,0
5817,24074,56,0,0
5818,24075,56,0,0
5819,24076,60,0,0
5820,24077,58,0,0
5821,24078,58,0,0
5822,24079,58,0,0
5823,24080,57,0,0
5824,24081,57,0,0
5825,24082,58,0,0
5826,24083,55,0,0
5827,24084,54,0,0
5828,24085,53,0,0
5829,24086,49,0,0
5830,24087,48,0,0
5831,24088,47,0,0
5832,24089,43,0,0
5833,24090,42,0,0
5834,24091,41,0,0
5835,24092,37,0,0
5836,24093,36,0,0
5837,24094,35,0,0
5838,24095,34,0,0
5839,24096,29,0,0
5840,24097,28,0,0
5841,24098,27,0,0
5842,24099,23,0,0
5843,24100,22,0,0
5844,24101,21,0,0
5845,24102,17,0,0
5846,24103,16,0,0
5847,24104,15,0,0
5848,24105,13,0,0
5849,24106,12,0,0
5850,24107,11,0,0
5851,24108,11,0,0
5852,24109,10,0,0
5853,24110,8,0,0
5854,24111,8,0,0
5855,24112,7,0,0
5856,24113,5,0,0
5857,24114,4,0,0
5858,24115,3,0,0
5859,24116,2,0,0
5860,24117,1,0,0
5861,24118,0,2,1
5862,24119,0,4,1
5863,24192,31,0,0
5864,24193,31,0,0
5865,24194,30,0,0
5866,24195,30,0,0
5867,24196,30,0,0
5868,24197,28,0,0
5869,24198,28,0,0
5870,24199,28,0,0
5871,24200,27,0,0
5872,24201,27,0,0
5873,24202,28,0,0
5874,24203,26,0,0
5875,24204,26,0,0
5876,24205,26,0,0
5877,24206,26,0,0
5878,24207,26,0,0
5879,24208,26,0,0
5880,24209,26,0,0
5881,24210,28,0,0
5882,24211,28,0,0
5883,24212,28,0,0
5884,24213,28,0,0
5885,24214,28,0,0
5886,24215,29,0,0
5887,24216,29,0,0
5888,24217,29,0,0
5889,24218,30,0,0
5890,24219,31,0,0
5891,24220,31,0,0
5892,24221,33,0,0
5893,24222,33,0,0
5894,24223,33,0,0
5895,24224,34,0,0
5896,24225,34,0,0
5897,24226,35,0,0
5898,24227,37,0,0
5899,24228,37,0,0
5900,24229,37,0,0
