R2ID,Identificador,Dist,Ranitas_C6M,C6M
6579,16814,15,0,0
6580,16815,15,0,0
6581,16816,15,0,0
6582,16817,15,0,0
6583,16818,17,0,0
6584,16819,17,0,0
6585,16820,17,0,0
6586,16821,17,0,0
6587,16822,17,0,0
6588,16823,17,0,0
6589,16824,17,0,0
6590,16825,17,0,0
6591,16826,18,0,0
6592,16827,19,0,0
6593,16828,19,0,0
6594,16829,19,0,0
6595,16830,19,0,0
6596,16831,19,0,0
6597,16832,19,0,0
6598,16833,20,0,0
6599,16834,20,0,0
6600,16835,20,0,0
6601,16836,20,0,0
6602,16837,20,0,0
6603,16838,20,0,0
6604,16839,21,0,0
6605,16840,21,0,0
6606,16841,21,0,0
6607,16842,22,0,0
6608,16843,22,0,0
6609,16844,22,0,0
6610,16845,23,0,0
6611,16846,23,0,0
6612,16847,23,0,0
6613,16848,23,0,0
6614,16849,23,0,0
6615,16850,23,0,0
6616,16851,22,0,0
6617,16852,22,0,0
6618,16853,22,0,0
6619,16854,22,0,0
6620,16855,22,0,0
6621,16856,22,0,0
6622,16857,22,0,0
6623,16858,22,0,0
6624,16859,22,0,0
6625,16860,22,0,0
6626,16861,22,0,0
6627,16862,22,0,0
6628,16863,21,0,0
6629,16864,22,0,0
6630,16865,22,0,0
6631,16866,22,0,0
6632,16867,22,0,0
6633,16868,22,0,0
6634,16869,21,0,0
6635,16870,20,0,0
6636,16871,20,0,0
6637,16872,21,0,0
6638,16873,21,0,0
6639,16874,20,0,0
6640,16875,21,0,0
6641,16876,21,0,0
6642,16877,21,0,0
6643,16878,17,0,0
6644,16879,17,0,0
6645,16880,17,0,0
6646,16881,17,0,0
6647,16882,16,0,0
6648,16883,16,0,0
6649,16884,15,0,0
6650,16885,14,0,0
6651,16886,13,0,0
6652,16887,10,0,0
6653,16888,9,0,0
6654,16889,8,0,0
6655,16890,4,0,0
6656,16891,3,0,0
6657,16892,2,0,0
6658,16893,0,1,1
6659,16978,0,2,1
6660,16979,0,1,1
6661,16980,0,0,1
6662,16981,1,0,0
6663,16982,1,0,0
6664,16983,2,0,0
6665,16984,2,0,0
6666,16985,3,0,0
6667,16986,3,0,0
6668,16987,3,0,0
6669,16988,5,0,0
6670,16989,5,0,0
6671,16990,5,0,0
6672,16991,6,0,0
6673,16992,6,0,0
6674,16993,7,0,0
6675,16994,7,0,0
6676,16995,8,0,0
6677,16996,9,0,0
6678,16997,9,0,0
6679,16998,9,0,0
6680,16999,10,0,0
6681,17000,10,0,0
6682,17001,10,0,0
6683,17002,11,0,0
6684,17003,11,0,0
6685,17004,12,0,0
6686,17005,12,0,0
6687,17006,12,0,0
6688,17007,12,0,0
6689,17008,12,0,0
6690,17009,12,0,0
6691,17010,13,0,0
6692,17011,13,0,0
6693,17012,13,0,0
6694,17013,13,0,0
6695,17014,13,0,0
6696,17015,13,0,0
6697,17016,13,0,0
6698,17017,13,0,0
6699,17018,14,0,0
6700,17019,15,0,0
6701,17020,15,0,0
6702,17021,15,0,0
6703,17022,15,0,0
6704,17023,15,0,0
6705,17024,15,0,0
6706,17025,16,0,0
6707,17026,16,0,0
6708,17027,16,0,0
6709,17028,16,0,0
6710,17029,16,0,0
6711,17030,16,0,0
6712,17031,17,0,0
6713,17032,17,0,0
6714,17033,17,0,0
6715,17034,17,0,0
6716,17035,17,0,0
6717,17036,17,0,0
6718,17037,19,0,0
6719,17038,19,0,0
6720,17039,19,0,0
6721,17040,18,0,0
6722,17041,18,0,0
6723,17042,18,0,0
6724,17043,18,0,0
6725,17044,18,0,0
6726,17045,18,0,0
6727,17046,18,0,0
6728,17047,18,0,0
6729,17048,18,0,0
6730,17049,18,0,0
6731,17050,18,0,0
6732,17051,18,0,0
6733,17052,18,0,0
6734,17053,18,0,0
6735,17054,18,0,0
6736,17055,18,0,0
6737,17056,18,0,0
6738,17057,18,0,0
6739,17058,19,0,0
6740,17059,19,0,0
6741,17060,19,0,0
6742,17061,19,0,0
6743,17062,20,0,0
6744,17063,20,0,0
6745,17064,20,0,0
6746,17065,20,0,0
6747,17066,21,0,0
6748,17067,22,0,0
6749,17068,22,0,0
6750,17069,22,0,0
6751,17070,19,0,0
6752,17071,19,0,0
6753,17072,19,0,0
6754,17073,19,0,0
6755,17074,18,0,0
6756,17075,17,0,0
6757,17076,13,0,0
6758,17077,12,0,0
6759,17078,11,0,0
6760,17079,8,0,0
6761,17080,7,0,0
6762,17081,6,0,0
6763,17082,3,0,0
6764,17083,2,0,0
6765,17084,1,0,0
6766,17085,0,0,1
6767,17172,0,1,1
6768,17173,0,1,1
6769,17174,0,0,1
6770,17175,1,0,0
6771,17176,1,0,0
6772,17177,2,0,0
6773,17178,2,0,0
6774,17179,2,0,0
6775,17180,4,0,0
6776,17181,4,0,0
6777,17182,4,0,0
6778,17183,5,0,0
6779,17184,5,0,0
6780,17185,6,0,0
6781,17186,6,0,0
6782,17187,7,0,0
6783,17188,8,0,0
6784,17189,8,0,0
6785,17190,8,0,0
6786,17191,9,0,0
6787,17192,9,0,0
6788,17193,9,0,0
6789,17194,10,0,0
6790,17195,10,0,0
6791,17196,11,0,0
6792,17197,11,0,0
6793,17198,11,0,0
6794,17199,11,0,0
6795,17200,11,0,0
6796,17201,11,0,0
6797,17202,12,0,0
6798,17203,12,0,0
6799,17204,12,0,0
6800,17205,12,0,0
6801,17206,12,0,0
6802,17207,12,0,0
6803,17208,12,0,0
6804,17209,12,0,0
6805,17210,13,0,0
6806,17211,14,0,0
6807,17212,14,0,0
6808,17213,14,0,0
6809,17214,14,0,0
6810,17215,14,0,0
6811,17216,14,0,0
6812,17217,15,0,0
6813,17218,15,0,0
6814,17219,15,0,0
6815,17220,15,0,0
6816,17221,15,0,0
6817,17222,15,0,0
6818,17223,16,0,0
6819,17224,16,0,0
6820,17225,16,0,0
6821,17226,16,0,0
6822,17227,16,0,0
6823,17228,16,0,0
6824,17229,18,0,0
6825,17230,18,0,0
6826,17231,18,0,0
6827,17232,17,0,0
6828,17233,17,0,0
6829,17234,17,0,0
6830,17235,17,0,0
6831,17236,17,0,0
6832,17237,17,0,0
6833,17238,17,0,0
6834,17239,17,0,0
6835,17240,17,0,0
6836,17241,17,0,0
6837,17242,17,0,0
6838,17243,17,0,0
6839,17244,17,0,0
6840,17245,17,0,0
6841,17246,17,0,0
6842,17247,17,0,0
6843,17248,17,0,0
6844,17249,17,0,0
6845,17250,18,0,0
6846,17251,18,0,0
6847,17252,18,0,0
6848,17253,18,0,0
6849,17254,19,0,0
6850,17255,19,0,0
6851,17256,19,0,0
6852,17257,19,0,0
6853,17258,19,0,0
6854,17259,19,0,0
6855,17260,19,0,0
6856,17261,19,0,0
6857,17262,20,0,0
6858,17263,20,0,0
6859,17264,21,0,0
6860,17265,18,0,0
6861,17266,17,0,0
6862,17267,16,0,0
6863,17268,12,0,0
6864,17269,11,0,0
6865,17270,10,0,0
6866,17271,7,0,0
6867,17272,6,0,0
6868,17273,5,0,0
6869,17274,2,0,0
6870,17275,1,0,0
6871,17276,0,1,1
6872,17277,0,2,1
6873,17366,0,1,1
6874,17367,0,1,1
6875,17368,0,1,1
6876,17369,1,0,0
6877,17370,1,0,0
6878,17371,1,0,0
6879,17372,3,0,0
6880,17373,3,0,0
6881,17374,3,0,0
6882,17375,4,0,0
6883,17376,4,0,0
6884,17377,5,0,0
6885,17378,5,0,0
6886,17379,6,0,0
6887,17380,7,0,0
6888,17381,7,0,0
6889,17382,7,0,0
6890,17383,8,0,0
6891,17384,8,0,0
6892,17385,8,0,0
6893,17386,9,0,0
6894,17387,9,0,0
6895,17388,10,0,0
6896,17389,10,0,0
6897,17390,10,0,0
6898,17391,10,0,0
6899,17392,10,0,0
6900,17393,10,0,0
6901,17394,11,0,0
6902,17395,11,0,0
6903,17396,11,0,0
6904,17397,11,0,0
6905,17398,11,0,0
6906,17399,11,0,0
6907,17400,11,0,0
6908,17401,11,0,0
6909,17402,12,0,0
6910,17403,13,0,0
6911,17404,13,0,0
6912,17405,13,0,0
6913,17406,13,0,0
6914,17407,13,0,0
6915,17408,13,0,0
6916,17409,14,0,0
6917,17410,14,0,0
6918,17411,14,0,0
6919,17412,14,0,0
6920,17413,14,0,0
6921,17414,14,0,0
6922,17415,15,0,0
6923,17416,15,0,0
6924,17417,15,0,0
6925,17418,15,0,0
6926,17419,15,0,0
6927,17420,15,0,0
6928,17421,17,0,0
6929,17422,17,0,0
6930,17423,17,0,0
6931,17424,16,0,0
6932,17425,16,0,0
6933,17426,16,0,0
6934,17427,16,0,0
6935,17428,16,0,0
6936,17429,16,0,0
6937,17430,16,0,0
6938,17431,16,0,0
6939,17432,16,0,0
6940,17433,16,0,0
6941,17434,16,0,0
6942,17435,16,0,0
6943,17436,16,0,0
6944,17437,16,0,0
6945,17438,16,0,0
6946,17439,16,0,0
6947,17440,16,0,0
6948,17441,16,0,0
6949,17442,17,0,0
6950,17443,17,0,0
6951,17444,17,0,0
6952,17445,17,0,0
6953,17446,18,0,0
6954,17447,18,0,0
6955,17448,18,0,0
6956,17449,18,0,0
6957,17450,18,0,0
6958,17451,18,0,0
6959,17452,18,0,0
6960,17453,18,0,0
6961,17454,17,0,0
6962,17455,17,0,0
6963,17456,21,0,0
6964,17457,18,0,0
6965,17458,17,0,0
6966,17459,16,0,0
6967,17460,12,0,0
6968,17461,11,0,0
6969,17462,10,0,0
6970,17463,7,0,0
6971,17464,6,0,0
6972,17465,5,0,0
6973,17466,2,0,0
6974,17467,1,0,0
6975,17468,0,1,1
6976,17561,0,3,1
6977,17562,0,1,1
6978,17563,0,0,1
6979,17564,1,0,0
6980,17565,1,0,0
6981,17566,1,0,0
6982,17567,2,0,0
6983,17568,2,0,0
6984,17569,3,0,0
6985,17570,3,0,0
6986,17571,3,0,0
6987,17572,4,0,0
6988,17573,4,0,0
6989,17574,4,0,0
6990,17575,5,0,0
6991,17576,5,0,0
6992,17577,6,0,0
6993,17578,7,0,0
6994,17579,7,0,0
6995,17580,7,0,0
6996,17581,7,0,0
6997,17582,7,0,0
6998,17583,7,0,0
6999,17584,7,0,0
7000,17585,7,0,0
7001,17586,8,0,0
7002,17587,8,0,0
7003,17588,8,0,0
7004,17589,9,0,0
7005,17590,9,0,0
7006,17591,9,0,0
7007,17592,8,0,0
7008,17593,8,0,0
7009,17594,9,0,0
7010,17595,9,0,0
7011,17596,9,0,0
7012,17597,9,0,0
7013,17598,10,0,0
7014,17599,10,0,0
7015,17600,10,0,0
7016,17601,10,0,0
7017,17602,10,0,0
7018,17603,10,0,0
7019,17604,10,0,0
7020,17605,10,0,0
7021,17606,10,0,0
7022,17607,10,0,0
7023,17608,10,0,0
7024,17609,10,0,0
7025,17610,11,0,0
7026,17611,11,0,0
7027,17612,11,0,0
7028,17613,12,0,0
7029,17614,12,0,0
7030,17615,12,0,0
7031,17616,12,0,0
7032,17617,12,0,0
7033,17618,12,0,0
7034,17619,12,0,0
7035,17620,12,0,0
7036,17621,12,0,0
7037,17622,12,0,0
7038,17623,12,0,0
7039,17624,12,0,0
7040,17625,12,0,0
7041,17626,12,0,0
7042,17627,12,0,0
7043,17628,12,0,0
7044,17629,12,0,0
7045,17630,12,0,0
7046,17631,12,0,0
7047,17632,13,0,0
7048,17633,13,0,0
7049,17634,13,0,0
7050,17635,13,0,0
7051,17636,13,0,0
7052,17637,14,0,0
7053,17638,15,0,0
7054,17639,15,0,0
7055,17640,16,0,0
7056,17641,16,0,0
7057,17642,16,0,0
7058,17643,16,0,0
7059,17644,16,0,0
7060,17645,16,0,0
7061,17646,15,0,0
7062,17647,15,0,0
7063,17648,15,0,0
7064,17649,13,0,0
7065,17650,16,0,0
7066,17651,15,0,0
7067,17652,12,0,0
7068,17653,11,0,0
7069,17654,10,0,0
7070,17655,6,0,0
7071,17656,5,0,0
7072,17657,4,0,0
7073,17658,2,0,0
7074,17659,1,0,0
7075,17660,0,0,1
7076,17755,0,1,1
7077,17756,0,3,1
7078,17757,0,2,1
7079,17758,0,0,1
7080,17759,1,0,0
7081,17760,1,0,0
7082,17761,2,0,0
7083,17762,2,0,0
7084,17763,2,0,0
7085,17764,3,0,0
7086,17765,3,0,0
7087,17766,3,0,0
7088,17767,4,0,0
7089,17768,4,0,0
7090,17769,5,0,0
7091,17770,6,0,0
7092,17771,6,0,0
7093,17772,6,0,0
7094,17773,6,0,0
7095,17774,6,0,0
7096,17775,6,0,0
7097,17776,6,0,0
7098,17777,6,0,0
7099,17778,7,0,0
7100,17779,7,0,0
7101,17780,7,0,0
7102,17781,8,0,0
7103,17782,8,0,0
7104,17783,8,0,0
7105,17784,7,0,0
7106,17785,7,0,0
7107,17786,8,0,0
7108,17787,8,0,0
7109,17788,8,0,0
7110,17789,8,0,0
7111,17790,9,0,0
7112,17791,9,0,0
7113,17792,9,0,0
7114,17793,9,0,0
7115,17794,9,0,0
7116,17795,9,0,0
7117,17796,9,0,0
7118,17797,9,0,0
7119,17798,9,0,0
7120,17799,9,0,0
7121,17800,9,0,0
7122,17801,9,0,0
7123,17802,10,0,0
7124,17803,10,0,0
7125,17804,10,0,0
7126,17805,11,0,0
7127,17806,11,0,0
7128,17807,11,0,0
7129,17808,11,0,0
7130,17809,11,0,0
7131,17810,11,0,0
7132,17811,11,0,0
7133,17812,11,0,0
7134,17813,11,0,0
7135,17814,11,0,0
7136,17815,11,0,0
7137,17816,11,0,0
7138,17817,11,0,0
7139,17818,11,0,0
7140,17819,11,0,0
7141,17820,11,0,0
7142,17821,11,0,0
7143,17822,11,0,0
7144,17823,11,0,0
7145,17824,12,0,0
7146,17825,12,0,0
7147,17826,12,0,0
7148,17827,12,0,0
7149,17828,12,0,0
7150,17829,13,0,0
7151,17830,14,0,0
7152,17831,14,0,0
7153,17832,15,0,0
7154,17833,15,0,0
7155,17834,15,0,0
7156,17835,15,0,0
7157,17836,15,0,0
7158,17837,15,0,0
7159,17838,14,0,0
7160,17839,14,0,0
7161,17840,14,0,0
7162,17841,12,0,0
7163,17842,12,0,0
7164,17843,15,0,0
7165,17844,12,0,0
7166,17845,11,0,0
7167,17846,10,0,0
7168,17847,6,0,0
7169,17848,5,0,0
7170,17849,4,0,0
7171,17850,2,0,0
7172,17851,1,0,0
7173,17852,0,1,1
7174,17950,0,0,1
7175,17951,0,4,1
7176,17952,0,1,1
7177,17953,1,0,0
7178,17954,1,0,0
7179,17955,1,0,0
7180,17956,2,0,0
7181,17957,2,0,0
7182,17958,2,0,0
7183,17959,3,0,0
7184,17960,3,0,0
7185,17961,4,0,0
7186,17962,5,0,0
7187,17963,5,0,0
7188,17964,5,0,0
7189,17965,5,0,0
7190,17966,5,0,0
7191,17967,5,0,0
7192,17968,5,0,0
7193,17969,5,0,0
7194,17970,6,0,0
7195,17971,6,0,0
7196,17972,6,0,0
7197,17973,7,0,0
7198,17974,7,0,0
7199,17975,7,0,0
7200,17976,6,0,0
7201,17977,6,0,0
7202,17978,7,0,0
7203,17979,7,0,0
7204,17980,7,0,0
7205,17981,7,0,0
7206,17982,8,0,0
7207,17983,8,0,0
7208,17984,8,0,0
7209,17985,8,0,0
7210,17986,8,0,0
7211,17987,8,0,0
7212,17988,8,0,0
7213,17989,8,0,0
7214,17990,8,0,0
7215,17991,8,0,0
7216,17992,8,0,0
7217,17993,8,0,0
7218,17994,9,0,0
7219,17995,9,0,0
7220,17996,9,0,0
7221,17997,10,0,0
7222,17998,10,0,0
7223,17999,10,0,0
7224,18000,10,0,0
7225,18001,10,0,0
7226,18002,10,0,0
7227,18003,10,0,0
7228,18004,10,0,0
7229,18005,10,0,0
7230,18006,10,0,0
7231,18007,10,0,0
7232,18008,10,0,0
7233,18009,10,0,0
7234,18010,10,0,0
7235,18011,10,0,0
7236,18012,10,0,0
7237,18013,10,0,0
7238,18014,10,0,0
7239,18015,10,0,0
7240,18016,11,0,0
7241,18017,11,0,0
7242,18018,11,0,0
7243,18019,11,0,0
7244,18020,11,0,0
7245,18021,12,0,0
7246,18022,13,0,0
7247,18023,13,0,0
7248,18024,14,0,0
7249,18025,14,0,0
7250,18026,14,0,0
7251,18027,14,0,0
7252,18028,14,0,0
7253,18029,14,0,0
7254,18030,13,0,0
7255,18031,13,0,0
7256,18032,13,0,0
7257,18033,11,0,0
7258,18034,11,0,0
7259,18035,14,0,0
7260,18036,11,0,0
7261,18037,10,0,0
7262,18038,9,0,0
7263,18039,5,0,0
7264,18040,4,0,0
7265,18041,3,0,0
7266,18042,1,0,0
7267,18043,0,0,1
7268,18044,0,1,1
7269,18144,0,1,1
7270,18145,0,1,1
7271,18146,0,1,1
7272,18147,0,0,1
7273,18148,1,0,0
7274,18149,1,0,0
7275,18150,1,0,0
7276,18151,2,0,0
7277,18152,2,0,0
7278,18153,3,0,0
7279,18154,4,0,0
7280,18155,4,0,0
7281,18156,4,0,0
7282,18157,4,0,0
7283,18158,4,0,0
7284,18159,4,0,0
7285,18160,4,0,0
7286,18161,4,0,0
7287,18162,5,0,0
7288,18163,5,0,0
7289,18164,5,0,0
7290,18165,6,0,0
7291,18166,6,0,0
7292,18167,6,0,0
7293,18168,5,0,0
7294,18169,5,0,0
7295,18170,6,0,0
7296,18171,6,0,0
7297,18172,6,0,0
7298,18173,6,0,0
7299,18174,7,0,0
7300,18175,7,0,0
7301,18176,7,0,0
7302,18177,7,0,0
7303,18178,7,0,0
7304,18179,7,0,0
7305,18180,7,0,0
7306,18181,7,0,0
7307,18182,7,0,0
7308,18183,7,0,0
7309,18184,7,0,0
7310,18185,7,0,0
7311,18186,8,0,0
7312,18187,8,0,0
7313,18188,8,0,0
7314,18189,9,0,0
7315,18190,9,0,0
7316,18191,9,0,0
7317,18192,9,0,0
7318,18193,9,0,0
7319,18194,9,0,0
7320,18195,9,0,0
7321,18196,9,0,0
7322,18197,9,0,0
7323,18198,9,0,0
7324,18199,9,0,0
7325,18200,9,0,0
7326,18201,9,0,0
7327,18202,9,0,0
7328,18203,9,0,0
7329,18204,9,0,0
7330,18205,9,0,0
7331,18206,9,0,0
7332,18207,9,0,0
7333,18208,10,0,0
7334,18209,10,0,0
7335,18210,10,0,0
7336,18211,10,0,0
7337,18212,10,0,0
7338,18213,11,0,0
7339,18214,12,0,0
7340,18215,12,0,0
7341,18216,13,0,0
7342,18217,13,0,0
7343,18218,13,0,0
7344,18219,13,0,0
7345,18220,13,0,0
7346,18221,13,0,0
7347,18222,12,0,0
7348,18223,12,0,0
7349,18224,12,0,0
7350,18225,10,0,0
7351,18226,10,0,0
7352,18227,10,0,0
7353,18228,8,0,0
7354,18229,10,0,0
7355,18230,9,0,0
7356,18231,5,0,0
7357,18232,4,0,0
7358,18233,3,0,0
7359,18234,1,0,0
7360,18235,0,1,1
7361,18339,0,0,1
7362,18340,0,0,1
7363,18341,0,0,1
7364,18342,0,0,1
7365,18343,1,0,0
7366,18344,1,0,0
7367,18345,1,0,0
7368,18346,2,0,0
7369,18347,2,0,0
7370,18348,2,0,0
7371,18349,2,0,0
7372,18350,2,0,0
7373,18351,2,0,0
7374,18352,2,0,0
7375,18353,2,0,0
7376,18354,3,0,0
7377,18355,3,0,0
7378,18356,3,0,0
7379,18357,3,0,0
7380,18358,3,0,0
7381,18359,3,0,0
7382,18360,3,0,0
7383,18361,3,0,0
7384,18362,4,0,0
7385,18363,4,0,0
7386,18364,4,0,0
7387,18365,4,0,0
7388,18366,4,0,0
7389,18367,4,0,0
7390,18368,4,0,0
7391,18369,4,0,0
7392,18370,4,0,0
7393,18371,4,0,0
7394,18372,4,0,0
7395,18373,4,0,0
7396,18374,4,0,0
7397,18375,4,0,0
7398,18376,4,0,0
7399,18377,4,0,0
7400,18378,5,0,0
7401,18379,5,0,0
7402,18380,5,0,0
7403,18381,6,0,0
7404,18382,6,0,0
7405,18383,6,0,0
7406,18384,6,0,0
7407,18385,6,0,0
7408,18386,6,0,0
7409,18387,5,0,0
7410,18388,5,0,0
7411,18389,5,0,0
7412,18390,5,0,0
7413,18391,5,0,0
7414,18392,5,0,0
7415,18393,5,0,0
7416,18394,5,0,0
7417,18395,5,0,0
7418,18396,6,0,0
7419,18397,6,0,0
7420,18398,6,0,0
7421,18399,6,0,0
7422,18400,6,0,0
7423,18401,6,0,0
7424,18402,7,0,0
7425,18403,7,0,0
7426,18404,7,0,0
7427,18405,8,0,0
7428,18406,9,0,0
7429,18407,9,0,0
7430,18408,10,0,0
7431,18409,10,0,0
7432,18410,10,0,0
7433,18411,11,0,0
7434,18412,11,0,0
7435,18413,11,0,0
7436,18414,10,0,0
7437,18415,10,0,0
7438,18416,10,0,0
7439,18417,8,0,0
7440,18418,8,0,0
7441,18419,8,0,0
7442,18420,6,0,0
7443,18421,6,0,0
7444,18422,5,0,0
7445,18423,5,0,0
7446,18424,4,0,0
7447,18425,3,0,0
7448,18426,1,0,0
7449,18427,0,2,1
7450,18534,0,2,1
7451,18535,0,1,1
7452,18536,0,1,1
7453,18537,0,0,1
7454,18538,1,0,0
7455,18539,1,0,0
7456,18540,1,0,0
7457,18541,1,0,0
7458,18542,1,0,0
7459,18543,1,0,0
7460,18544,1,0,0
7461,18545,1,0,0
7462,18546,2,0,0
7463,18547,2,0,0
7464,18548,2,0,0
7465,18549,2,0,0
7466,18550,2,0,0
7467,18551,2,0,0
7468,18552,2,0,0
7469,18553,2,0,0
7470,18554,3,0,0
7471,18555,3,0,0
7472,18556,3,0,0
7473,18557,3,0,0
7474,18558,3,0,0
7475,18559,3,0,0
7476,18560,3,0,0
7477,18561,3,0,0
7478,18562,3,0,0
7479,18563,3,0,0
7480,18564,3,0,0
7481,18565,3,0,0
7482,18566,3,0,0
7483,18567,3,0,0
7484,18568,3,0,0
7485,18569,3,0,0
7486,18570,4,0,0
7487,18571,4,0,0
7488,18572,4,0,0
7489,18573,5,0,0
7490,18574,5,0,0
7491,18575,5,0,0
7492,18576,5,0,0
7493,18577,5,0,0
7494,18578,5,0,0
7495,18579,4,0,0
7496,18580,4,0,0
7497,18581,4,0,0
7498,18582,4,0,0
7499,18583,4,0,0
7500,18584,4,0,0
7501,18585,4,0,0
7502,18586,4,0,0
7503,18587,4,0,0
7504,18588,5,0,0
7505,18589,5,0,0
7506,18590,5,0,0
7507,18591,5,0,0
7508,18592,5,0,0
7509,18593,5,0,0
7510,18594,6,0,0
7511,18595,6,0,0
7512,18596,6,0,0
7513,18597,7,0,0
7514,18598,8,0,0
7515,18599,8,0,0
7516,18600,9,0,0
7517,18601,9,0,0
7518,18602,9,0,0
7519,18603,10,0,0
7520,18604,10,0,0
7521,18605,10,0,0
7522,18606,9,0,0
7523,18607,9,0,0
7524,18608,9,0,0
7525,18609,7,0,0
7526,18610,7,0,0
7527,18611,7,0,0
7528,18612,5,0,0
7529,18613,5,0,0
7530,18614,4,0,0
7531,18615,4,0,0
7532,18616,3,0,0
7533,18617,3,0,0
7534,18618,1,0,0
7535,18619,0,1,1
7536,18729,0,0,1
7537,18730,0,1,1
7538,18731,0,2,1
7539,18732,0,1,1
7540,18733,0,3,1
7541,18734,0,1,1
7542,18735,0,2,1
7543,18736,0,2,1
7544,18737,0,0,1
7545,18738,1,0,0
7546,18739,1,0,0
7547,18740,1,0,0
7548,18741,1,0,0
7549,18742,1,0,0
7550,18743,1,0,0
7551,18744,1,0,0
7552,18745,1,0,0
7553,18746,2,0,0
7554,18747,2,0,0
7555,18748,2,0,0
7556,18749,2,0,0
7557,18750,2,0,0
7558,18751,2,0,0
7559,18752,2,0,0
7560,18753,2,0,0
7561,18754,2,0,0
7562,18755,2,0,0
7563,18756,2,0,0
7564,18757,2,0,0
7565,18758,2,0,0
7566,18759,2,0,0
7567,18760,2,0,0
7568,18761,2,0,0
7569,18762,3,0,0
7570,18763,3,0,0
7571,18764,3,0,0
7572,18765,4,0,0
7573,18766,4,0,0
7574,18767,4,0,0
7575,18768,4,0,0
7576,18769,4,0,0
7577,18770,4,0,0
7578,18771,3,0,0
7579,18772,3,0,0
7580,18773,3,0,0
7581,18774,3,0,0
7582,18775,3,0,0
7583,18776,3,0,0
7584,18777,3,0,0
7585,18778,3,0,0
7586,18779,3,0,0
7587,18780,4,0,0
7588,18781,4,0,0
7589,18782,4,0,0
7590,18783,4,0,0
7591,18784,4,0,0
7592,18785,4,0,0
7593,18786,5,0,0
7594,18787,5,0,0
7595,18788,5,0,0
7596,18789,6,0,0
7597,18790,7,0,0
7598,18791,7,0,0
7599,18792,8,0,0
7600,18793,8,0,0
7601,18794,8,0,0
7602,18795,9,0,0
7603,18796,9,0,0
7604,18797,9,0,0
7605,18798,8,0,0
7606,18799,8,0,0
7607,18800,8,0,0
7608,18801,6,0,0
7609,18802,6,0,0
7610,18803,6,0,0
7611,18804,4,0,0
7612,18805,4,0,0
7613,18806,3,0,0
7614,18807,3,0,0
7615,18808,2,0,0
7616,18809,2,0,0
7617,18810,0,1,1
7618,18811,0,0,1
7619,18929,0,0,1
7620,18930,0,2,1
7621,18931,0,0,1
7622,18932,0,0,1
7623,18933,0,2,1
7624,18934,0,1,1
7625,18935,0,0,1
7626,18936,0,3,1
7627,18937,0,0,1
7628,18938,1,0,0
7629,18939,1,0,0
7630,18940,1,0,0
7631,18941,1,0,0
7632,18942,1,0,0
7633,18943,1,0,0
7634,18944,1,0,0
7635,18945,1,0,0
7636,18946,1,0,0
7637,18947,1,0,0
7638,18948,1,0,0
7639,18949,1,0,0
7640,18950,1,0,0
7641,18951,1,0,0
7642,18952,1,0,0
7643,18953,1,0,0
7644,18954,1,0,0
7645,18955,1,0,0
7646,18956,1,0,0
7647,18957,2,0,0
7648,18958,2,0,0
7649,18959,2,0,0
7650,18960,2,0,0
7651,18961,2,0,0
7652,18962,2,0,0
7653,18963,2,0,0
7654,18964,2,0,0
7655,18965,2,0,0
7656,18966,2,0,0
7657,18967,2,0,0
7658,18968,2,0,0
7659,18969,2,0,0
7660,18970,2,0,0
7661,18971,2,0,0
7662,18972,2,0,0
7663,18973,2,0,0
7664,18974,2,0,0
7665,18975,2,0,0
7666,18976,3,0,0
7667,18977,3,0,0
7668,18978,3,0,0
7669,18979,3,0,0
7670,18980,3,0,0
7671,18981,4,0,0
7672,18982,5,0,0
7673,18983,5,0,0
7674,18984,5,0,0
7675,18985,5,0,0
7676,18986,5,0,0
7677,18987,6,0,0
7678,18988,6,0,0
7679,18989,6,0,0
7680,18990,6,0,0
7681,18991,6,0,0
7682,18992,6,0,0
7683,18993,4,0,0
7684,18994,4,0,0
7685,18995,4,0,0
7686,18996,3,0,0
7687,18997,3,0,0
7688,18998,2,0,0
7689,18999,2,0,0
7690,19000,1,0,0
7691,19001,1,0,0
7692,19002,0,2,1
7693,19129,0,0,1
7694,19130,0,0,1
7695,19131,0,1,1
7696,19132,0,1,1
7697,19133,0,1,1
7698,19134,0,2,1
7699,19135,0,2,1
7700,19136,0,0,1
7701,19137,0,0,1
7702,19138,0,2,1
7703,19139,0,0,1
7704,19140,0,0,1
7705,19141,0,0,1
7706,19142,0,0,1
7707,19143,0,3,1
7708,19144,0,0,1
7709,19145,0,1,1
7710,19146,0,0,1
7711,19147,0,0,1
7712,19148,0,0,1
7713,19149,1,0,0
7714,19150,1,0,0
7715,19151,1,0,0
7716,19152,1,0,0
7717,19153,1,0,0
7718,19154,1,0,0
7719,19155,1,0,0
7720,19156,1,0,0
7721,19157,1,0,0
7722,19158,1,0,0
7723,19159,1,0,0
7724,19160,1,0,0
7725,19161,1,0,0
7726,19162,1,0,0
7727,19163,1,0,0
7728,19164,1,0,0
7729,19165,1,0,0
7730,19166,1,0,0
7731,19167,1,0,0
7732,19168,2,0,0
7733,19169,2,0,0
7734,19170,2,0,0
7735,19171,2,0,0
7736,19172,2,0,0
7737,19173,3,0,0
7738,19174,4,0,0
7739,19175,4,0,0
7740,19176,4,0,0
7741,19177,4,0,0
7742,19178,4,0,0
